,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
1322,292218283.76670575,0.0,169033174.3123157,0.0009026028438729303,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,431.1935815107616
1323,292218283.76670575,0.0,188539060.32097578,0.003969998904073414,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,2030.8252899700383
1324,292218283.76670575,0.0,223544981.35520762,0.00765270145153864,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,4044.6964027764516
1325,292218283.76670575,0.0,168431033.55285054,0.0006622372351133209,113875045.71371174,0.0,48789454.760483965,0.0007713877510124726,180151803.57874483,0.0,1382500000.0,1415.5361454355864
1326,292218283.76670575,0.0,289474487.78631675,0.012919224757543708,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,7109.603437362595
1327,292218283.76670575,0.0,392842467.1642029,0.030741381430892067,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,17492.093545768254
1328,292218283.76670575,0.0,164117731.38570368,7.107101218118504e-05,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,33.19554495362557
1329,292218283.76670575,0.0,195422264.51432526,0.004171659691845819,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,2112.7130424496795
1330,292218283.76670575,0.0,175697010.58304784,0.0016378386321983735,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,799.7409183472237
1331,292218283.76670575,0.0,164531883.40635455,7.236087282734995e-05,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,33.41663370194727
1332,292218283.76670575,0.0,171888998.14776248,0.0009083852260031395,405202361.41816694,0.05507563418444528,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,14969.702837949098
1333,292218283.76670575,0.0,163705389.46681228,0.0,113875045.71371174,0.0,38483726.19478425,0.00011055698795843569,180151803.57874483,0.0,1382500000.0,139.97846387028002
1334,292218283.76670575,0.0,164347764.37323102,7.347910566631004e-05,115066234.47606495,0.00024979331737423957,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,85.02061461348642
1335,292218283.76670575,0.0,163705389.46681228,0.0,113875045.71371174,0.0,37059599.533271976,1.1719892494089308e-05,180151803.57874483,0.0,1382500000.0,11.706907504803773
1336,292218283.76670575,0.0,171348172.1030927,0.0006537224075172249,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,311.2521656890631
1337,292218283.76670575,0.0,164957511.06592792,0.0002160441770668154,113875045.71371174,0.0,37927086.867869124,9.241957456536994e-05,180151803.57874483,0.0,1382500000.0,206.33276823456515
1338,292218283.76670575,0.0,178757714.74334788,0.0016378386321983735,113875045.71371174,0.0,38278752.420816466,7.384643162983907e-05,180151803.57874483,0.0,1382500000.0,899.0816032815595
1339,292218283.76670575,0.0,377920935.36012197,0.0320802809295606,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,18377.806389408048
1340,292218283.76670575,0.0,212677515.2459514,0.004005703560718183,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,2039.9051908651602
1341,292218283.76670575,0.0,163705389.46681228,0.0,135219294.55286288,0.004329262127063295,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,962.2601848190761
1342,292218283.76670575,0.0,165622855.46453,0.00021613558380458508,141194641.66550457,0.005489193770018906,40263549.37548743,0.00017856059594436593,180151803.57874483,0.0,1382500000.0,1594.8208318570776
1343,292218283.76670575,0.0,163705389.46681228,0.0,113875045.71371174,0.0,37259894.917204276,3.300386407257417e-05,180151803.57874483,0.0,1382500000.0,34.77161362525639
1344,292218283.76670575,0.0,167526339.78626788,0.0006444367842441264,113875045.71371174,0.0,38134910.67149456,0.00010076816409986601,180151803.57874483,0.0,1382500000.0,445.97891163319156
1345,292218283.76670575,0.0,183153443.5867483,0.0016268928498432875,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,797.4922228065554
1346,292218283.76670575,0.0,200066102.98428515,0.0037894388958046206,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,1969.340591588627
1347,292218283.76670575,0.0,163705389.46681228,0.0,113875045.71371174,0.0,42318799.500747606,0.0004447397574682723,180151803.57874483,0.0,1382500000.0,600.9674950779439
1348,292218283.76670575,0.0,178654272.35402074,0.0016183703072401561,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,795.6934462641874
1349,292218283.76670575,0.0,187728786.026627,0.0019935134734867365,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,988.4177824474643
1350,292218283.76670575,0.0,163705389.46681228,0.0,113875045.71371174,0.0,37614791.27844939,3.41185819844446e-05,180151803.57874483,0.0,1382500000.0,35.094608342237784
1351,292218283.76670575,0.0,178683747.56087184,0.0016238596861722545,113875045.71371174,0.0,59109521.62272109,0.0010801552250445077,180151803.57874483,0.0,1382500000.0,2478.6484640431436
1352,292218283.76670575,0.0,163705389.46681228,0.0,610035501.8646736,0.09404194909011027,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,24951.345555683507
1353,292218283.76670575,0.0,166546519.9110912,0.0003933184066023639,113875045.71371174,0.0,38093882.783644065,7.986425979654882e-05,180151803.57874483,0.0,1382500000.0,296.69507476277005
1354,292218283.76670575,0.0,164208395.5986968,7.108855818524094e-05,114810718.12020826,0.0002434638439138842,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,84.49311053909891
1355,292218283.76670575,0.0,164118349.27988225,7.127692080558093e-05,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,33.23083875080566
1356,292218283.76670575,0.0,163705389.46681228,0.0,113875045.71371174,0.0,38684213.37533367,0.00013543131018435548,180151803.57874483,0.0,1382500000.0,148.59254328737038
1357,292218283.76670575,0.0,164537630.5985389,7.332534934233309e-05,157709547.34704646,0.0067562947589166564,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,1591.8027239761113
1358,292218283.76670575,0.0,391456862.07177913,0.021870373917095978,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,12507.788116952732
1359,292218283.76670575,0.0,167523101.6760285,0.0006433577081690029,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,309.4756029166098
1360,292218283.76670575,0.0,163705389.46681228,0.0,113875045.71371174,0.0,39810874.106159404,0.00016517012781905367,180151803.57874483,0.0,1382500000.0,203.52805017168947
1361,292218283.76670575,0.0,164117784.0380576,7.108855818524094e-05,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,33.19855242895734
1362,292218283.76670575,0.0,164343190.2252748,7.248350631334255e-05,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,33.43765371213289
1363,292218283.76670575,0.0,211978873.43746597,0.00726158570322459,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,3916.467167609883
1364,292218283.76670575,0.0,173967151.64010644,0.0011275396776484667,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,543.6088793082339
1365,292218283.76670575,0.0,165632885.9790638,0.0002183188043464981,113875045.71371174,0.0,37270368.96091075,2.2266331375456785e-05,180151803.57874483,0.0,1382500000.0,124.50783634434733
1366,292218283.76670575,0.0,167564417.2301881,0.0006571258083039962,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,311.83552608711966
1367,292218283.76670575,0.0,238441629.53205657,0.011526606897356968,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,6316.8996604416025
1368,292218283.76670575,0.0,176989953.30534792,0.0011233618313626892,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,542.8927749687849
1369,292218283.76670575,0.0,267976000.15839273,0.015428157317426099,113875045.71371174,0.0,37001701.75171468,7.097500091445377e-06,180151803.57874483,0.0,1382500000.0,8648.111717072248
1370,292218283.76670575,0.0,164208664.1638896,7.116193347333887e-05,113875045.71371174,0.0,43216699.29964124,0.00041730001400709,180151803.57874483,0.0,1382500000.0,613.6122574128959
1371,292218283.76670575,0.0,168410935.8524979,0.0004067575460102097,113875045.71371174,0.0,37937804.73807679,4.740771397740555e-05,180151803.57874483,0.0,1382500000.0,244.40995669948504
1372,292218283.76670575,0.0,163705389.46681228,0.0,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,0.0
1373,292218283.76670575,0.0,163705389.46681228,0.0,113875045.71371174,0.0,39387725.386356615,0.00021654610837055883,180151803.57874483,0.0,1382500000.0,265.56211412616153
1374,292218283.76670575,0.0,164218997.1577052,7.39850334822984e-05,167052302.53290164,0.012971274185325166,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,3242.30679811431
1375,292218283.76670575,0.0,356321078.39039326,0.026818915820090532,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,15463.094627544202
1376,292218283.76670575,0.0,168339416.2323057,0.0003947553383541717,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,188.95529654001973
1377,292218283.76670575,0.0,174105456.81232062,0.0008724663359123014,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,426.0280290585545
1378,292218283.76670575,0.0,193713170.62439364,0.003967468529733385,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,2030.180582263201
1379,292218283.76670575,0.0,163705389.46681228,0.0,113875045.71371174,0.0,37140207.769660205,1.08599423351811e-05,180151803.57874483,0.0,1382500000.0,11.45773293315938
1380,292218283.76670575,0.0,189252768.99551237,0.0020996457043848957,113875045.71371174,0.0,38290216.84111691,5.5488325504668285e-05,180151803.57874483,0.0,1382500000.0,1133.7529991672952
1381,292218283.76670575,0.0,171412232.7627287,0.0006644728748360898,200038058.49387246,0.01286862769957518,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,3518.473421073754
1382,292218283.76670575,0.0,165632138.94307658,0.00021815620607625372,120660834.38513236,0.0014077702634854954,39841762.79140948,0.00016728827903243567,180151803.57874483,0.0,1382500000.0,602.7322111516341
1383,292218283.76670575,0.0,164523106.34427965,7.088793265583311e-05,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,33.164164181428404
1384,292218283.76670575,0.0,168428435.42523614,0.0006615273949428574,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,312.5899806737518
1385,292218283.76670575,0.0,187868243.6633167,0.0038894415209095386,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,1995.3181122473138
1386,292218283.76670575,0.0,164217301.2574001,7.352169282305545e-05,113875045.71371174,0.0,39966771.892278455,0.00022051257207270444,180151803.57874483,0.0,1382500000.0,301.1269535432872
1387,292218283.76670575,0.0,163705389.46681228,0.0,113875045.71371174,0.0,37099689.5629765,1.2024050121789139e-05,180151803.57874483,0.0,1382500000.0,11.795038596832063
1388,292218283.76670575,0.0,173263330.24017698,0.0015618819242223696,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,783.1796659988495
1389,292218283.76670575,0.0,164216937.73918697,7.342237521104428e-05,135847683.46466094,0.005571675043512297,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,1284.890152717972
1390,292218283.76670575,0.0,163705389.46681228,0.0,118313718.70783922,0.0014115567464437792,46443290.341344744,0.0007517665172369833,180151803.57874483,0.0,1382500000.0,1376.9921969967631
1391,292218283.76670575,0.0,171343424.19343954,0.0006529256275925545,141251454.86047864,0.004255165445776341,37946344.48457894,4.416972255492751e-05,180151803.57874483,0.0,1382500000.0,1327.8334587699987
1392,292218283.76670575,0.0,292576143.4578491,0.012961525814827894,113875045.71371174,0.0,66048155.10413487,0.001161036893781712,180151803.57874483,0.0,1382500000.0,9457.513483518978
1393,292218283.76670575,0.0,163705389.46681228,0.0,113875045.71371174,0.0,46752123.62532176,0.0006469106644734703,180151803.57874483,0.0,1382500000.0,907.9965791125828
1394,292218283.76670575,0.0,164530235.5579461,7.208433586125601e-05,113875045.71371174,0.0,38144196.75756627,5.669397865076541e-05,180151803.57874483,0.0,1382500000.0,97.76840637216719
1395,292218283.76670575,0.0,164942601.41565,0.00021107564736462907,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,99.91697253116237
1396,292218283.76670575,0.0,650059951.1872214,0.04740451802132841,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,27545.965132942587
1397,292218283.76670575,0.0,167580385.98987818,0.0006624472783149164,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,312.7476534145515
1398,292218283.76670575,0.0,164969065.4318102,0.00021989458328063345,118319600.2602123,0.0014149700509402258,42459962.840863034,0.0004598319657944964,180151803.57874483,0.0,1382500000.0,1012.0452002649264
1399,292218283.76670575,0.0,385050293.9254495,0.02719302123717033,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,15566.368932652678
1400,292218283.76670575,0.0,229165501.78357598,0.00966103052108057,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,5167.126245830558
1401,292218283.76670575,0.0,163705389.46681228,0.0,126100804.68219706,0.0037898468543450937,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,845.8279859713499
1402,292218283.76670575,0.0,165240297.4553288,0.00021813959094107099,113875045.71371174,0.0,37197481.73112299,2.220968741577525e-05,180151803.57874483,0.0,1382500000.0,124.46070539333198
1403,292218283.76670575,0.0,181109744.38216293,0.0023204909331780025,113875045.71371174,0.0,56209935.65923886,0.001128875349655576,180151803.57874483,0.0,1382500000.0,3032.6557961750227
1404,292218283.76670575,0.0,166068418.69954973,0.0004045487568733451,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,190.63393884035847
1405,292218283.76670575,0.0,189662040.13747993,0.00417115887451011,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,2112.5930375099592
1406,292218283.76670575,0.0,168992572.43789685,0.0008890725721861987,113875045.71371174,0.0,41876875.451540016,0.00039222683457439394,180151803.57874483,0.0,1382500000.0,992.948943273717
1407,292218283.76670575,0.0,164532865.28132346,7.252564813289146e-05,113875045.71371174,0.0,38930216.42661175,9.278135672875928e-05,180151803.57874483,0.0,1382500000.0,139.11386926690133
1408,292218283.76670575,0.0,178454534.08569393,0.0015820511078832161,113875045.71371174,0.0,37303216.54905157,2.0407705495973872e-05,180151803.57874483,0.0,1382500000.0,816.5495470230271
1409,292218283.76670575,0.0,169591054.6179216,0.0006521950083888042,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,310.99036162325626
1410,292218283.76670575,0.0,168364832.8178187,0.00039902067332679746,113875045.71371174,0.0,41241035.72557977,0.00017878843432040227,180151803.57874483,0.0,1382500000.0,433.27489555947363
1411,292218283.76670575,0.0,163705389.46681228,0.0,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,0.0
1412,292218283.76670575,0.0,212028701.67176387,0.006211356863811578,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,3263.5037998198018
1413,292218283.76670575,0.0,169653796.63852692,0.0006658513036630687,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,313.33112086564097
1414,292218283.76670575,0.0,163705389.46681228,0.0,113875045.71371174,0.0,39550440.21512261,0.0001532728986259869,180151803.57874483,0.0,1382500000.0,182.7571988434389
1415,292218283.76670575,0.0,166066200.4745574,0.0004038095499466073,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,190.50723497148
1416,292218283.76670575,0.0,163705389.46681228,0.0,118289177.23827228,0.001397314331668093,37313232.09665798,3.6390990985490176e-05,180151803.57874483,0.0,1382500000.0,337.5465196239591
1417,292218283.76670575,0.0,171828805.29816365,0.0008952837778892625,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,429.93905596025013
1418,292218283.76670575,0.0,168382689.4567768,0.0006490290380995083,113875045.71371174,0.0,36914062.548912436,0.0,180151803.57874483,0.0,1382500000.0,310.447698033538
1419,292218283.76670575,0.0,164535424.45592898,7.295512112171382e-05,113875045.71371174,0.0,60025823.37714039,0.000907533888186463,180151803.57874483,0.0,1382500000.0,1359.2331473612824
